sample_ID,pool_code,sample_name
6918,P939_Leipzig1-39,939_1GR036
6919,P939_Leipzig1-39,939_2GR040
6920,P939_Leipzig1-39,939_3PL013
6921,P939_Leipzig1-39,939_4PL001
6922,P939_Leipzig1-39,939_5PL005
6923,P939_Leipzig1-39,939_6PL009
6924,P939_Leipzig1-39,939_7PL019
6925,P939_Leipzig1-39,939_8PL025
6926,P939_Leipzig1-39,939_9GR001
6927,P939_Leipzig1-39,939_10GR005
6928,P939_Leipzig1-39,939_11GR009
6929,P939_Leipzig1-39,939_12GR013
6930,P939_Leipzig1-39,939_13GR019
6931,P939_Leipzig1-39,939_14GR024
6932,P939_Leipzig1-39,939_15GR028
6933,P939_Leipzig1-39,939_16GR032
6934,P939_Leipzig1-39,939_17R120
6935,P939_Leipzig1-39,939_18R122
6936,P939_Leipzig1-39,939_19R124
6937,P939_Leipzig1-39,939_20R126
6938,P939_Leipzig1-39,939_21R128
6939,P939_Leipzig1-39,939_22R130
6940,P939_Leipzig1-39,939_23R132
6941,P939_Leipzig1-39,939_24R134
6942,P939_Leipzig1-39,939_25PL031
6943,P939_Leipzig1-39,939_26PL037
6944,P939_Leipzig1-39,939_27PL041
6945,P939_Leipzig1-39,939_28PL045
6946,P939_Leipzig1-39,939_29R110
6947,P939_Leipzig1-39,939_30R112
6948,P939_Leipzig1-39,939_31R114
6949,P939_Leipzig1-39,939_32R118
6950,P939_Leipzig1-39,939_33R136
6951,P939_Leipzig1-39,939_34R138
6952,P939_Leipzig1-39,939_35R140
6953,P939_Leipzig1-39,939_36R142
6954,P939_Leipzig1-39,939_33R136_NEBprimer
6955,P939_Leipzig1-39,939_34R138_NEBprimer
6956,P939_Leipzig1-39,939_35R140_NEBprimer
6957,P939_Leipzig1-39,939_36R142_NEBprimer
6958,P939_Leipzig1-39,939_37R144
6959,P939_Leipzig1-39,939_38R166
6960,P939_Leipzig1-39,939_39R170
6961,P939_Berlin_mayjune,939_1berlin21051920-22h mix
6962,P939_Berlin_mayjune,939_2berlin21051922-24h mix
6963,P939_Berlin_mayjune,939_3berlin21052720-22h mix
6964,P939_Berlin_mayjune,939_4berlin21052722-24h mix
6965,P939_Berlin_mayjune,939_5berlin21060420-22h
6966,P939_Berlin_mayjune,939_6berlin21060422-00h
6967,P939_Berlin_mayjune,939_7berlin21061020-22h
6968,P939_Berlin_mayjune,939_8berlin21061022-00h
6969,P939_Berlin_mayjune,939_9berlin21051220-22h mix
6970,P939_Berlin_mayjune,939_10berlin21051222-24h mix
6971,P939_greenpoolMIX,P939_210507_20-22h mix
6972,P939_greenpoolMIX,P939_210507_22-24h mix
6973,P939_greenpoolMIX,P939_A10_gurgel_210430
6974,P939_greenpoolMIX,P939_G_210430
6497,P939_Leipzig1-39,939_1GR036
6498,P939_Leipzig1-39,939_2GR040
6499,P939_Leipzig1-39,939_3PL013
6500,P939_Leipzig1-39,939_4PL001
6501,P939_Leipzig1-39,939_5PL005
6502,P939_Leipzig1-39,939_6PL009
6503,P939_Leipzig1-39,939_7PL019
6504,P939_Leipzig1-39,939_8PL025
6505,P939_Leipzig1-39,939_9GR001
6506,P939_Leipzig1-39,939_10GR005
6507,P939_Leipzig1-39,939_11GR009
6508,P939_Leipzig1-39,939_12GR013
6509,P939_Leipzig1-39,939_13GR019
6510,P939_Leipzig1-39,939_14GR024
6511,P939_Leipzig1-39,939_15GR028
6512,P939_Leipzig1-39,939_16GR032
6513,P939_Leipzig1-39,939_17R120
6514,P939_Leipzig1-39,939_18R122
6515,P939_Leipzig1-39,939_19R124
6516,P939_Leipzig1-39,939_20R126
6517,P939_Leipzig1-39,939_21R128
6518,P939_Leipzig1-39,939_22R130
6519,P939_Leipzig1-39,939_23R132
6520,P939_Leipzig1-39,939_24R134
6521,P939_Leipzig1-39,939_25PL031
6522,P939_Leipzig1-39,939_26PL037
6523,P939_Leipzig1-39,939_27PL041
6524,P939_Leipzig1-39,939_28PL045
6525,P939_Leipzig1-39,939_29R110
6526,P939_Leipzig1-39,939_30R112
6527,P939_Leipzig1-39,939_31R114
6528,P939_Leipzig1-39,939_32R118
6529,P939_Leipzig1-39,939_33R136
6530,P939_Leipzig1-39,939_34R138
6531,P939_Leipzig1-39,939_35R140
6532,P939_Leipzig1-39,939_36R142
6533,P939_Leipzig1-39,939_33R136_NEBprimer
6534,P939_Leipzig1-39,939_34R138_NEBprimer
6535,P939_Leipzig1-39,939_35R140_NEBprimer
6536,P939_Leipzig1-39,939_36R142_NEBprimer
6537,P939_Leipzig1-39,939_37R144
6538,P939_Leipzig1-39,939_38R166
6539,P939_Leipzig1-39,939_39R170
6540,P939_Berlin_mayjune,939_1berlin21051920-22h mix
6541,P939_Berlin_mayjune,939_2berlin21051922-24h mix
6542,P939_Berlin_mayjune,939_3berlin21052720-22h mix
6543,P939_Berlin_mayjune,939_4berlin21052722-24h mix
6544,P939_Berlin_mayjune,939_5berlin21060420-22h
6545,P939_Berlin_mayjune,939_6berlin21060422-00h
6546,P939_Berlin_mayjune,939_7berlin21061020-22h
6547,P939_Berlin_mayjune,939_8berlin21061022-00h
6548,P939_Berlin_mayjune,939_9berlin21051220-22h mix
6549,P939_Berlin_mayjune,939_10berlin21051222-24h mix
6550,P939_pool125-10,P939_210408_20-22h mix
6551,P939_pool125-10,P939_210408_22-24h mix
6552,P939_pool125-10,P939_320422_20-22h mix
6553,P939_pool125-10,P939_210422_22-24h mix
6554,P939_pool125-10,P939_210427_12-14h mix
6555,P939_pool125-10,P939_210427_16-18h mix
6556,P939_pool125-10,P939_210427_20-22h mix
6557,P939_pool125-10,P939_210427_22-24h mix
6558,P939_xtrapool3-4,P939_210415_20-22h mix
6559,P939_xtrapool3-4,P939_210415_22-24h mix
6560,P939_greenpoolMIX,P939_210507_20-22h mix
6561,P939_greenpoolMIX,P939_210507_22-24h mix
6562,P939_greenpoolMIX,P939_A10_gurgel_210430
6563,P939_greenpoolMIX,P939_G_210430
